School Code,School Name,PMF Score,PMF Tier,Framework,Ward,Asian (%),Black / African American (%),Hispanic (%),Native American (%),Pacific Islander / Native Hawaiian (%),White (%),Multiracial (%),SPED (%),ELL (%),At Risk (%),Audited Enrollment (#),Growth Assessment,ELA (%),Math (%),Achievement Assessment,ELA Levels 3+ (%),ELA Levels 4+ (%),Math Levels 3+ (%),Math Levels 4+ (%),Gateway: 3rd Grade ELA Levels 3+ (%),Gateway: 8th Grade Math Levels 3+ (%),CLASS: Emotional Support,CLASS: Classroom Organization,CLASS: Instructional Support,Attendance (ISA) (%),Reenrollment Rate (%),PK Literacy (%),PK Math (%),PK Social Emotional Learning (%),K-2 Literacy (%),K-2 Math (%)
217,Achievement Preparatory Academy PCS - Wahler Place Elementary School,60.1%,2,PK-8,8,0.0,97.1,1.9,0.5,0.3,0.0,0.3,9.6,0.8,67.2,375,NWEA MAP,63.5,65.0,PARCC,32.3,14.5,48.4,19.4,13.2,,5.9,5.9,3.2,88.8,64.4,96.9,96.1,,,
1100,Achievement Preparatory Academy PCS - Wahler Place Middle School,35.3%,2,PK-8,8,0.0,97.6,0.7,0.4,0.2,0.0,1.1,19.2,0.0,65.3,449,PARCC,41.1,42.5,PARCC,39.9,19.5,35.0,12.5,,1.5,,,,91.3,80.2,,,,,
140,AppleTree Early Learning Center PCS - Columbia Heights,79.8%,1,PK Only,1,2.6,59.7,7.1,1.9,1.3,27.3,0.0,7.1,24.0,32.5,154,,,,,,,,,,,6.1,6.2,3.6,87.7,,94.5,93.7,82.0,,
3072,AppleTree Early Learning Center PCS - Douglas Knoll,72.3%,1,PK Only,8,0.0,97.8,0.0,2.2,0.0,0.0,0.0,4.4,1.1,80.0,90,,,,,,,,,,,5.5,5.8,2.9,85.9,,97.3,91.8,94.8,,
3073,AppleTree Early Learning Center PCS - Lincoln Park,91.0%,1,PK Only,6,5.0,43.3,1.7,1.7,0.0,48.3,0.0,10.0,13.3,26.7,60,,,,,,,,,,,6.1,6.3,4.2,92.6,,98.1,98.1,82.8,,
1137,AppleTree Early Learning Center PCS - Oklahoma Avenue,68.9%,1,PK Only,7,0.7,90.1,0.0,0.0,0.0,7.9,1.3,6.6,2.6,50.3,151,,,,,,,,,,,5.9,6.0,3.3,88.2,,90.4,86.0,75.4,,
1069,AppleTree Early Learning Center PCS - Parklands at THEARC,70.6%,,PK Only,8,0.0,98.9,0.0,1.1,0.0,0.0,0.0,7.6,0.0,69.6,92,,,,,,,,,,,6.2,6.5,4.5,87.1,,90.9,86.4,65.2,,
141,AppleTree Early Learning Center PCS - Southwest,59.9%,2,PK Only,6,1.0,85.6,2.1,1.0,0.0,9.3,1.0,7.2,5.2,50.5,97,,,,,,,,,,,5.6,6.0,3.2,85.5,,94.0,85.7,60.9,,
3068,BASIS DC PCS,84.3%,1,PK-8,2,7.2,33.8,8.6,0.6,0.2,40.4,9.1,4.2,0.8,8.2,636,PARCC,62.5,52.5,PARCC,94.6,79.5,88.7,67.6,,82.0,,,,96.6,90.0,,,,,
289,Breakthrough Montessori PCS,48.7%,2,PK-8,4,7.7,33.9,12.6,0.0,0.0,40.4,5.5,8.7,21.9,13.7,183,NWEA MAP,40.0,49.0,,,,,,,,5.6,6.1,2.9,92.3,70.3,98.0,96.9,,,
142,Bridges PCS,50.0%,2,PK-8,5,1.2,51.9,31.1,0.2,0.0,10.0,5.6,39.1,42.5,36.2,412,PARCC,46.1,42.9,PARCC,43.2,19.4,51.4,19.6,20.0,,5.9,6.3,3.6,93.6,78.4,78.9,84.4,,75.0,69.3
126,Briya PCS,91.2%,1,PK Only,5,5.0,19.1,74.2,0.1,0.0,1.5,0.0,20.3,82.3,35.3,718,,,,,,,,,,,6.5,6.7,4.4,83.1,,100.0,100.0,100.0,,
184,Capital City PCS - Lower School,56.7%,2,PK-8,4,1.9,32.2,51.1,0.0,0.0,9.3,5.6,14.9,44.3,34.4,323,PARCC,51.8,43.0,PARCC,47.5,15.2,52.5,28.3,6.7,,6.1,6.4,3.5,93.6,89.9,100.0,100.0,96.1,29.6,57.5
182,Capital City PCS - Middle School,65.1%,1,PK-8,4,1.5,32.5,52.8,0.0,0.0,8.1,5.1,15.2,17.9,29.0,335,PARCC,55.3,54.6,PARCC,63.7,37.8,54.4,22.1,,16.0,,,,94.0,93.8,,,,,
188,Cedar Tree Academy PCS,89.5%,1,PK-8,8,0.0,96.4,3.1,0.0,0.0,0.3,0.3,8.9,0.0,70.2,359,NWEA MAP,96.0,99.0,,,,,,,,6.2,6.2,3.7,92.8,75.5,94.1,94.8,,,
1103,Center City PCS - Brightwood,82.5%,1,PK-8,4,0.4,51.9,45.7,0.0,0.0,0.4,1.6,12.0,48.8,31.4,258,PARCC,63.8,56.1,PARCC,76.6,46.0,74.5,38.0,40.7,59.1,6.3,6.3,3.9,97.1,96.9,79.4,91.2,,49.5,70.0
1104,Center City PCS - Capitol Hill,47.1%,2,PK-8,6,0.0,87.0,4.6,0.0,0.0,0.4,8.0,16.0,0.4,55.0,262,PARCC,43.5,41.4,PARCC,54.4,22.1,45.6,18.1,25.0,12.5,5.6,5.9,3.0,93.1,84.9,75.0,85.0,,33.0,34.0
1105,Center City PCS - Congress Heights,77.6%,1,PK-8,8,0.0,92.4,3.6,0.0,0.0,0.8,3.2,6.8,1.6,53.6,250,PARCC,60.0,65.5,PARCC,68.1,40.6,67.4,39.1,40.9,38.9,6.3,6.2,4.2,93.9,82.4,96.7,96.7,,70.0,78.0
1106,Center City PCS - Petworth,61.6%,2,PK-8,4,1.2,48.0,44.4,0.0,0.0,2.0,4.4,13.2,28.8,33.2,250,PARCC,48.7,49.7,PARCC,55.5,34.3,58.7,31.2,33.3,28.6,5.8,6.1,3.1,94.0,89.7,85.7,83.3,,49.0,60.0
1107,Center City PCS - Shaw,59.1%,2,PK-8,6,0.4,60.9,33.9,0.4,0.0,0.4,3.9,13.5,23.0,44.3,230,PARCC,44.5,44.5,PARCC,58.1,29.1,54.7,31.8,26.1,47.6,6.5,6.5,4.6,92.8,88.9,100.0,100.0,,38.5,55.5
1108,Center City PCS - Trinidad,43.1%,2,PK-8,5,0.0,87.0,6.3,0.0,0.0,0.5,6.3,15.9,3.4,61.4,207,PARCC,51.4,38.5,PARCC,49.3,26.1,35.8,13.4,26.7,0.0,6.1,6.5,3.2,90.8,73.8,100.0,87.5,,36.0,28.0
102,Cesar Chavez PCS for Public Policy - Parkside Middle School,40.7%,2,PK-8,7,0.0,95.5,4.5,0.0,0.0,0.0,0.0,18.8,2.3,75.2,133,PARCC,50.2,43.5,PARCC,52.8,30.4,30.2,7.9,,6.7,,,,89.7,80.4,,,,,
3069,Creative Minds International PCS,59.7%,2,PK-8,5,3.4,37.7,17.1,0.0,0.0,33.1,8.7,26.6,6.5,15.9,496,PARCC,47.6,47.6,PARCC,59.7,35.2,57.9,40.5,42.9,17.4,5.9,5.9,3.1,93.9,84.8,93.0,99.1,,70.8,44.0
199,DC Bilingual PCS,84.1%,1,PK-8,5,0.5,20.3,61.7,0.2,0.2,14.6,2.5,16.2,43.5,26.8,444,PARCC,61.7,78.0,PARCC,70.4,40.2,65.1,31.4,36.1,,6.5,6.5,3.7,95.4,92.4,74.0,74.0,,73.3,69.7
276,DC Prep PCS - Anacostia Elementary School,90.2%,1,PK-8,8,0.0,93.4,2.9,0.3,0.0,0.5,2.9,13.5,0.8,68.1,379,NWEA MAP,69.0,78.0,,,,,,,,6.1,6.2,3.4,92.1,83.5,96.7,98.0,,,
1110,DC Prep PCS - Benning Elementary School,84.8%,1,PK-8,7,0.2,92.0,5.4,0.0,0.0,0.0,2.5,12.7,2.9,57.6,448,NWEA MAP,65.0,87.5,PARCC,63.9,44.4,73.6,51.4,45.0,,6.0,6.1,3.4,92.2,86.6,100.0,97.1,,,
218,DC Prep PCS - Benning Middle School,70.7%,1,PK-8,7,0.0,93.8,4.7,0.0,0.0,0.0,1.5,18.2,1.5,49.0,341,PARCC,52.0,54.5,PARCC,70.2,46.4,66.9,38.9,,62.7,,,,93.4,92.3,,,,,
130,DC Prep PCS - Edgewood Elementary School,85.7%,1,PK-8,5,0.4,82.7,9.8,0.2,0.0,1.8,5.1,11.8,12.0,40.7,450,NWEA MAP,63.0,83.5,PARCC,69.6,37.7,82.6,50.7,43.1,,5.7,6.0,3.2,94.1,89.1,98.6,94.6,,,
196,DC Prep PCS - Edgewood Middle School,78.9%,1,PK-8,5,0.3,88.3,7.8,0.0,0.0,0.0,3.6,16.2,3.9,32.9,334,PARCC,54.6,60.5,PARCC,75.9,53.0,83.8,54.9,,59.2,,,,94.2,88.4,,,,,
3070,DC Scholars PCS,41.0%,2,PK-8,7,0.0,98.3,0.2,0.0,0.0,0.0,1.5,16.2,0.0,63.2,543,PARCC,41.7,27.6,PARCC,50.0,19.2,54.5,22.3,20.4,11.1,6.3,6.2,4.0,92.3,77.0,89.0,88.1,,30.0,47.0
1038,Digital Pioneers Academy PCS,56.0%,,PK-8,7,0.0,96.7,3.3,0.0,0.0,0.0,0.0,13.3,0.0,65.8,120,PARCC,55.5,52.0,PARCC,55.8,27.4,49.5,24.2,,,,,,92.1,,,,,,
248,District of Columbia International School,68.6%,1,PK-8,4,3.1,35.6,38.5,0.5,0.1,15.9,6.2,15.3,8.1,18.8,1061,PARCC,50.3,48.3,PARCC,80.1,63.0,70.3,42.5,,40.1,,,,94.1,95.2,,,,,
1206,E.L. Haynes PCS - Elementary School,81.8%,1,PK-8,4,0.3,39.1,37.4,1.4,0.0,17.4,4.3,17.4,39.7,33.1,350,PARCC,72.9,57.5,PARCC,64.1,39.8,68.0,42.7,29.5,,6.5,6.6,3.8,94.4,92.2,75.6,87.8,,55.6,56.9
146,E.L. Haynes PCS - Middle School,53.6%,2,PK-8,1,0.3,45.0,44.1,1.4,0.3,3.4,5.4,22.9,20.1,38.4,349,PARCC,47.7,43.5,PARCC,59.3,31.9,51.6,24.9,,19.8,,,,94.0,89.9,,,,,
195,Eagle Academy PCS - Congress Heights,69.7%,1,PK-8,8,0.1,99.4,0.4,0.0,0.0,0.0,0.0,18.8,0.0,68.5,682,NWEA MAP,66.0,78.0,PARCC,42.9,27.1,52.9,21.4,27.5,,5.6,6.1,3.1,90.1,72.0,97.0,99.5,98.0,,
1125,Eagle Academy PCS - Fairlawn,76.8%,1,PK-8,6,1.3,86.5,5.1,0.0,0.0,7.1,0.0,20.5,0.6,57.1,156,NWEA MAP,76.5,76.0,PARCC,50.0,25.0,66.7,41.7,30.0,,6.1,6.5,3.6,91.5,69.5,100.0,100.0,100.0,,
138,Early Childhood Academy PCS,59.7%,2,PK-8,8,0.0,98.8,1.2,0.0,0.0,0.0,0.0,20.9,0.0,74.4,254,NWEA MAP,45.5,83.0,PARCC,34.5,24.1,27.6,17.2,18.5,,5.6,6.0,3.1,93.0,78.3,76.6,88.3,76.3,,
159,Elsie Whitlow Stokes Community Freedom PCS - Brookland,74.4%,1,PK-8,5,1.1,39.4,21.4,0.0,0.0,26.0,12.0,12.6,13.4,10.6,350,PARCC,57.6,51.3,PARCC,68.1,45.7,69.3,40.9,44.7,,5.6,6.2,3.6,95.2,93.9,98.6,100.0,98.6,43.0,32.0
1059,Elsie Whitlow Stokes Community Freedom PCS - East End,45.1%,,PK-8,7,0.0,55.2,16.4,0.0,0.0,14.9,13.4,9.0,12.0,11.9,134,NWEA MAP,42.0,34.0,,,,,,,,5.8,6.1,2.8,92.8,,97.8,96.7,96.7,,
269,Friendship PCS - Armstrong Elementary,47.4%,2,PK-8,5,0.2,94.5,3.2,0.7,0.5,0.2,0.5,14.7,6.2,60.6,401,PARCC,33.4,56.4,PARCC,31.6,8.8,63.2,23.7,8.6,,5.8,6.1,4.0,90.6,81.4,93.0,96.5,,42.0,67.0
361,Friendship PCS - Blow Pierce Elementary,75.3%,1,PK-8,7,0.5,97.0,2.3,0.3,0.0,0.0,0.0,11.9,4.8,77.2,395,NWEA MAP,79.0,91.0,PARCC,26.9,17.3,39.2,5.9,17.6,,6.3,6.5,4.5,90.8,83.6,96.1,93.0,,,
362,Friendship PCS - Blow Pierce Middle,54.0%,2,PK-8,7,0.0,97.2,2.4,0.0,0.4,0.0,0.0,23.3,2.0,73.1,249,PARCC,46.0,51.8,PARCC,49.4,24.7,52.7,22.2,,38.2,,,,93.3,85.4,,,,,
363,Friendship PCS - Chamberlain Elementary,82.7%,1,PK-8,6,0.0,95.7,1.9,0.3,0.3,1.6,0.3,10.3,1.4,57.6,368,NWEA MAP,83.0,94.0,PARCC,41.4,20.7,72.4,29.3,20.7,,6.1,6.2,4.2,92.0,88.1,95.4,98.2,,,
364,Friendship PCS - Chamberlain Middle,52.1%,2,PK-8,6,0.0,98.7,1.0,0.0,0.0,0.0,0.3,22.3,0.0,52.2,314,PARCC,43.0,47.2,PARCC,52.6,25.8,61.6,27.5,,17.5,,,,93.2,90.5,,,,,
268,Friendship PCS - Online Academy,52.7%,2,PK-8,4,1.6,89.5,4.2,2.1,0.5,2.1,0.0,15.7,1.0,53.4,191,PARCC,50.5,43.2,PARCC,71.8,46.8,58.5,22.0,,30.0,,,,99.7,72.6,,,,86.0,95.0
113,Friendship PCS - Southeast Elementary,80.6%,1,PK-8,8,0.0,98.8,0.7,0.2,0.0,0.0,0.2,6.6,0.2,73.2,411,NWEA MAP,62.0,87.0,PARCC,47.5,33.9,64.4,42.4,33.9,,6.1,6.2,3.8,92.3,87.5,87.9,92.7,,,
1057,Friendship PCS - Southeast Middle,56.6%,,PK-8,8,0.0,98.3,0.6,0.0,0.0,1.1,0.0,19.0,0.6,69.3,179,PARCC,52.5,42.0,PARCC,60.1,24.9,42.8,12.1,,,,,,95.5,87.5,,,,,
1124,Friendship PCS - Technology Preparatory Middle School,46.1%,2,PK-8,8,0.0,99.3,0.7,0.0,0.0,0.0,0.0,29.0,0.0,66.7,138,PARCC,48.0,51.4,PARCC,32.8,9.2,34.4,8.4,,10.0,,,,93.5,84.6,,,,,
365,Friendship PCS - Woodridge International Elementary,82.5%,1,PK-8,5,0.0,94.7,3.9,0.4,0.0,0.4,0.7,8.8,2.1,46.7,285,NWEA MAP,60.0,89.0,PARCC,56.8,32.4,86.5,45.9,28.6,,6.2,6.1,4.7,94.1,85.9,98.9,98.9,,,
366,Friendship PCS - Woodridge International Middle,80.2%,1,PK-8,5,0.0,94.3,5.3,0.0,0.4,0.0,0.0,12.8,1.3,36.6,227,PARCC,60.0,76.2,PARCC,69.7,42.1,72.1,37.8,,35.3,,,,95.7,86.4,,,,,
245,Harmony DC PCS - School of Excellence,53.5%,2,PK-8,5,0.0,92.0,5.4,0.9,0.0,0.9,0.9,16.1,1.8,67.9,112,PARCC,58.2,60.2,PARCC,41.1,14.3,48.2,16.1,11.1,,,,,90.1,78.6,,,,39.0,28.0
131,Hope Community PCS - Lamond,52.8%,2,PK-8,4,0.4,88.4,10.5,0.0,0.0,0.4,0.4,12.0,14.5,51.4,276,PARCC,54.0,40.5,PARCC,58.9,37.0,52.8,22.2,34.8,,5.8,6.1,3.4,93.9,69.0,84.1,85.2,,61.3,62.4
114,Hope Community PCS - Tolson,53.8%,2,PK-8,5,0.0,90.1,9.5,0.2,0.0,0.0,0.2,13.1,8.8,60.2,465,PARCC,50.8,52.2,PARCC,57.9,20.6,44.7,14.6,21.9,6.7,5.7,6.1,3.9,92.7,78.9,89.9,84.1,,59.4,47.0
115,Howard University Middle School of Mathematics and Science PCS,42.4%,2,PK-8,1,0.0,94.7,4.2,0.4,0.0,0.0,0.7,11.7,1.4,47.0,283,PARCC,45.0,36.0,PARCC,62.3,34.4,50.6,13.3,,25.0,,,,92.7,80.3,,,,,
200,Ingenuity Prep PCS,56.8%,2,PK-8,8,0.2,97.9,1.6,0.0,0.0,0.4,0.0,23.6,0.2,65.4,560,PARCC,57.0,46.1,PARCC,56.8,34.7,67.4,37.9,28.6,,5.5,5.6,3.2,88.4,84.8,65.2,69.6,,63.4,36.5
3064,Inspired Teaching Demonstration PCS,73.6%,1,PK-8,5,2.6,36.6,6.6,0.4,0.0,43.2,10.6,15.7,4.7,16.8,470,PARCC,53.3,49.7,PARCC,79.3,59.9,69.2,47.3,66.0,31.3,5.9,6.1,2.9,95.3,92.3,96.6,94.3,,76.4,63.2
116,KIPP DC - AIM Academy PCS,56.6%,2,PK-8,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,55.8,391,PARCC,49.7,45.8,PARCC,68.0,34.1,64.8,33.6,,31.7,,,,91.8,87.6,,,,,
236,KIPP DC - Arts and Technology Academy PCS,83.3%,1,PK-8,7,0.0,99.1,0.6,0.3,0.0,0.0,0.0,5.7,1.1,57.2,348,NWEA MAP,66.0,92.0,,,,,,,,6.0,6.0,2.9,89.7,84.1,89.4,70.8,,,
209,KIPP DC - Connect Academy PCS,86.9%,1,PK-8,5,0.0,97.2,2.2,0.3,0.3,0.0,0.0,9.0,3.1,50.2,323,NWEA MAP,69.0,95.0,,,,,,,,5.8,5.9,3.1,91.7,84.8,88.5,74.7,,,
1122,KIPP DC - Discover Academy PCS,65.4%,1,PK-8,8,0.0,98.9,0.6,0.6,0.0,0.0,0.0,11.6,0.3,64.7,354,NWEA MAP,49.0,80.0,,,,,,,,5.5,5.7,2.5,89.6,83.3,79.3,68.7,,,
1129,KIPP DC - Grow Academy PCS,73.2%,1,PK-8,6,0.3,94.3,2.8,0.0,0.3,2.2,0.0,15.4,0.3,48.4,318,NWEA MAP,60.0,85.5,,,,,,,,5.5,5.8,2.8,90.3,79.0,86.4,73.8,,,
3071,KIPP DC - Heights Academy PCS,69.5%,1,PK-8,8,0.0,99.1,0.4,0.2,0.0,0.2,0.0,20.1,0.4,61.7,462,PARCC,50.3,55.8,PARCC,65.4,44.2,88.0,65.9,39.0,,,,,91.9,88.2,,,,48.5,67.0
189,KIPP DC - KEY Academy PCS,54.1%,2,PK-8,7,0.0,97.0,3.0,0.0,0.0,0.0,0.0,21.1,0.3,47.2,337,PARCC,46.8,33.4,PARCC,68.9,46.2,64.4,33.5,,39.2,,,,93.3,91.9,,,,,
190,KIPP DC - Lead Academy PCS,66.4%,1,PK-8,6,0.3,95.5,3.0,0.0,0.0,1.3,0.0,18.0,2.0,47.8,400,PARCC,47.2,54.2,PARCC,72.2,41.0,87.8,69.3,39.8,,,,,92.7,83.7,,,,43.0,52.0
132,KIPP DC - LEAP Academy PCS,73.0%,1,PK Only,7,0.0,98.5,1.0,0.0,0.5,0.0,0.0,8.7,1.0,58.5,195,,,,,,,,,,,5.9,6.0,3.2,92.2,,87.4,78.9,95.3,,
242,KIPP DC - Northeast Academy PCS,44.5%,2,PK-8,5,0.0,98.5,1.5,0.0,0.0,0.0,0.0,17.6,0.6,48.6,329,PARCC,40.5,44.7,PARCC,59.7,31.7,51.4,21.3,,27.5,,,,91.1,82.3,,,,,
1121,KIPP DC - Promise Academy PCS,90.8%,1,PK-8,7,0.0,97.5,2.5,0.0,0.0,0.0,0.0,12.5,1.9,59.1,518,PARCC,69.8,65.4,PARCC,76.9,56.6,91.8,77.5,47.9,,,,,92.6,92.6,,,,64.0,94.0
237,KIPP DC - Quest Academy PCS,70.8%,1,PK-8,7,0.0,99.0,0.7,0.2,0.0,0.0,0.0,12.1,0.2,58.0,412,PARCC,63.2,66.2,PARCC,53.3,30.2,74.2,46.7,28.6,,,,,91.6,78.5,,,,25.0,17.0
214,KIPP DC - Spring Academy PCS,61.4%,2,PK-8,5,0.0,97.3,2.7,0.0,0.0,0.0,0.0,13.9,1.9,54.7,411,PARCC,48.5,50.0,PARCC,59.1,25.8,89.4,60.6,35.8,,,,,92.7,83.6,,,,27.0,22.0
243,KIPP DC - Valor Academy PCS,50.3%,2,PK-8,7,0.0,97.9,1.8,0.3,0.0,0.0,0.0,20.8,0.3,53.6,336,PARCC,55.3,40.2,PARCC,62.5,33.5,40.3,15.4,,22.0,,,,93.0,82.8,,,,,
121,KIPP DC - WILL Academy PCS,63.7%,2,PK-8,6,0.6,95.1,4.0,0.0,0.0,0.3,0.0,20.7,0.0,46.3,328,PARCC,50.4,55.4,PARCC,66.3,37.8,65.0,33.8,,38.9,,,,93.1,85.4,,,,,
193,Latin American Montessori Bilingual PCS,79.1%,1,PK-8,4,1.9,17.2,33.2,0.4,0.4,38.0,8.8,15.3,25.2,8.0,476,PARCC,60.8,56.8,PARCC,85.4,55.4,76.9,36.2,42.3,,5.8,6.2,2.7,94.6,93.0,98.1,98.1,,70.7,63.6
228,Lee Montessori PCS - Brookland,67.0%,1,PK-8,5,3.3,38.1,5.7,0.0,0.5,44.8,7.6,21.4,0.5,10.5,210,PARCC,76.0,49.5,PARCC,51.6,25.8,46.7,26.7,16.7,,5.8,6.3,3.2,95.1,86.4,90.6,94.1,85.9,55.3,41.0
135,Mary McLeod Bethune Day Academy PCS,50.1%,2,PK-8,5,1.5,75.5,13.6,1.0,0.0,5.8,2.7,10.4,15.5,47.9,413,PARCC,49.8,55.2,PARCC,49.7,24.8,48.3,22.1,17.4,5.6,5.9,6.1,3.2,90.9,72.3,93.5,98.4,94.4,54.3,70.7
165,Meridian PCS,58.4%,2,PK-8,1,0.9,64.0,25.9,0.3,0.0,8.6,0.3,11.7,29.8,50.0,642,PARCC,57.2,56.7,PARCC,43.7,20.0,39.3,18.7,5.9,25.8,6.1,6.1,3.1,92.3,83.5,100.0,100.0,,44.0,52.0
3065,Mundo Verde Bilingual PCS - J.F. Cook,80.9%,1,PK-8,5,2.5,18.0,34.7,0.0,0.0,34.3,10.4,14.0,19.5,12.5,594,PARCC,62.4,59.5,PARCC,66.8,41.8,68.2,48.2,31.3,,6.0,6.3,3.8,95.4,93.4,100.0,100.0,100.0,63.6,59.6
170,Paul PCS - Middle School,45.8%,2,PK-8,4,0.4,60.3,38.5,0.0,0.4,0.0,0.4,17.2,14.5,36.6,262,PARCC,45.5,40.5,PARCC,57.6,31.8,40.2,11.8,,16.1,,,,94.8,82.9,,,,,
161,Perry Street Preparatory PCS,69.4%,1,PK-8,5,0.3,86.6,7.1,0.8,0.3,1.6,3.3,15.5,11.2,54.8,367,PARCC,62.0,63.0,PARCC,63.5,30.4,51.4,14.2,40.0,21.4,5.8,6.3,3.5,93.1,82.2,98.8,96.3,,62.0,70.0
1016,Rocketship PCS - Legacy Prep,74.0%,1,PK-8,7,0.0,96.6,1.5,0.0,0.4,0.0,1.5,10.5,1.5,70.6,466,NWEA MAP,66.0,64.0,PARCC,53.3,37.8,61.4,36.4,33.3,,6.1,6.2,4.1,90.3,76.0,92.4,90.3,71.5,,
286,Rocketship PCS - Rise Academy,53.8%,2,PK-8,8,0.0,96.8,1.1,0.3,0.2,0.2,1.5,15.0,1.8,79.1,618,PARCC,58.0,47.5,PARCC,60.8,31.8,57.4,20.9,29.8,,5.5,5.6,3.2,92.0,72.1,91.9,87.8,89.6,47.0,33.5
173,Roots PCS,51.3%,2,PK-8,4,0.0,98.2,1.8,0.0,0.0,0.0,0.0,5.5,4.6,53.2,109,PARCC,,,PARCC,38.1,14.3,52.4,33.3,,,6.1,6.4,3.0,92.0,70.5,97.3,97.3,,,91.1
174,SEED PCS of Washington DC,40.6%,2,PK-8,7,0.0,97.9,1.1,0.0,0.4,0.4,0.4,20.1,0.7,61.3,284,PARCC,38.6,45.0,PARCC,54.5,19.2,43.4,11.1,,2.2,,,,94.0,81.5,,,,,
197,Sela PCS,68.0%,1,PK-8,4,0.9,66.4,12.2,0.4,0.0,20.1,0.0,10.9,11.4,17.9,229,PARCC,59.9,60.4,PARCC,61.7,42.6,76.6,55.3,42.9,,5.2,5.7,2.5,92.3,76.7,97.8,95.7,,40.0,74.0
3066,Shining Stars Montessori Academy PCS,41.4%,2,PK-8,5,2.1,50.9,13.2,0.0,1.1,21.7,11.0,9.6,17.1,17.4,281,PARCC,53.7,30.3,PARCC,46.3,24.4,26.8,9.8,21.1,,5.7,6.0,2.8,95.6,69.8,81.8,0.0,,31.0,17.0
1037,Statesmen College Preparatory  Academy for Boys PCS,48.3%,,PK-8,7,0.0,98.1,1.9,0.0,0.0,0.0,0.0,27.8,0.0,48.1,54,PARCC,50.0,44.0,PARCC,48.1,11.1,38.9,16.7,,,,,,95.6,,,,,,
198,Two Rivers PCS - 4th Street,72.3%,1,PK-8,6,1.3,61.9,8.1,0.0,0.0,21.6,7.0,22.9,4.2,21.2,528,PARCC,59.5,52.9,PARCC,74.1,50.9,70.3,39.9,45.2,31.9,5.6,5.9,3.3,93.4,89.6,96.3,95.0,,59.5,60.8
270,Two Rivers PCS - Young,63.2%,2,PK-8,5,1.5,52.1,7.8,0.3,0.0,29.2,9.0,19.9,2.7,20.2,332,PARCC,51.0,39.0,PARCC,51.6,28.4,53.7,25.3,30.2,,6.1,6.2,3.2,94.4,90.8,96.3,95.0,,76.5,50.2
263,Washington Global PCS,50.8%,2,PK-8,6,0.0,97.2,0.9,0.0,0.0,0.9,0.9,25.9,0.9,59.3,216,PARCC,47.8,48.6,PARCC,52.4,23.8,36.9,14.6,,14.0,,,,94.1,87.3,,,,,
125,Washington Latin PCS - Middle School,67.5%,1,PK-8,4,3.0,39.7,9.2,0.0,0.0,42.7,5.4,11.6,1.9,6.8,370,PARCC,44.7,47.5,PARCC,84.4,63.4,75.1,48.1,,37.3,,,,96.0,94.5,,,,,
1117,Washington Yu Ying PCS,91.1%,1,PK-8,5,9.8,32.9,5.6,0.0,0.0,30.9,20.7,13.5,11.1,6.3,569,PARCC,72.9,71.6,PARCC,81.2,55.9,85.1,57.4,34.3,,5.2,5.9,3.5,95.0,97.1,96.5,78.9,,58.5,61.0