school_code,school_name,school_year,pmf_score,pmf_tier,framework,ward,years_in_operation,money_spent_on_personnel_%,asian_%,black_%,hispanic_%,native_american_%,pacific_islander_%,white_%,multiracial_%,sped_%,ell_%,at_risk_%,audited_enrollment_%,growth_assessment,ela_growth_%,math_growth_%,achievement_assessment,ela_3+_%,ela_4+_%,math_3+_%,math_4+_%,isa_%,reenrollment_%
1117,Washington Yu Ying PCS,2018-2019,91.10%,1,PK-8,5,12,69.73456046,9.8,32.9,5.6,0,0,30.9,20.7,13.5,11.1,6.3,569,PARCC,72.9,71.6,PARCC,81.2,55.9,85.1,57.4,95,97.1
217,Achievement Preparatory Academy PCS - Wahler Place Elementary School,2017-2018,46.60%,2,PK-8,8,7,52.13259508,0,97.1,1.9,0,0,0.6,0.4,11.9,0.6,64.6,486,NWEA MAP,46,58,PARCC,28.3,6.5,40.2,14.1,89.3,76.3
1100,Achievement Preparatory Academy PCS - Wahler Place Middle School,2017-2018,37.00%,2,PK-8,8,12,52.13259508,0,98.5,0.6,0.2,0,0,0.6,19.5,0,61.1,476,PARCC,43.5,36.1,PARCC,47.9,20.8,36.1,10.6,92.2,86
3068,BASIS DC PCS,2017-2018,70.80%,1,PK-8,2,8,56.36368422,8.1,36.6,8.2,0.2,0.2,39.1,7.7,4.9,2,9.2,596,PARCC,48.3,49.5,PARCC,90.4,72.1,88.3,66.7,96.6,76.9
142,Bridges PCS,2017-2018,42.30%,2,PK-8,5,15,65.10611935,1.3,51.4,27.3,0.5,0,14.8,4.8,35.1,36.8,38.3,399,PARCC,29.6,35.4,PARCC,41.5,19.8,52.8,19.8,93.7,87
184,Capital City PCS - Lower School,2017-2018,65.10%,1,PK-8,4,20,70.39018552,1.5,36.7,44.8,0,0,10.8,6.2,10.8,41.4,33.6,324,PARCC,57.3,49,PARCC,52.9,31.4,58.8,29.4,94.8,94.9
182,Capital City PCS - Middle School,2017-2018,58.00%,2,PK-8,4,8,70.39018552,1.8,36.5,50.3,0,0,7.2,4.2,17.1,14.1,32.3,334,PARCC,50.8,55.5,PARCC,58.7,33.1,49.4,16.6,93.8,97.1
1103,Center City PCS - Brightwood,2017-2018,75.90%,1,PK-8,4,12,69.8831673,0,53.6,44.1,0.8,0,0.4,1.1,10.6,41.4,36.1,263,PARCC,63.3,50.5,PARCC,73.1,42.8,69.7,39.3,97.5,92.2
1104,Center City PCS - Capitol Hill,2017-2018,55.10%,2,PK-8,6,12,69.8831673,0,89.2,3.5,0.4,0,0.8,6.2,15.8,0.4,57.3,260,PARCC,50.4,50.2,PARCC,56.2,19.9,51.4,21.9,92.7,80.3
1105,Center City PCS - Congress Heights,2017-2018,62.70%,2,PK-8,8,12,69.8831673,0,92.6,0.8,0,0,0.8,5.9,9.8,2.3,53.9,256,PARCC,50.6,55.5,PARCC,63.6,30,55.7,27.1,94.8,82.8
1106,Center City PCS - Petworth,2017-2018,67.10%,1,PK-8,4,12,69.8831673,2,46.8,44.4,0.4,0,1.6,4.8,14.7,24.6,35.3,252,PARCC,57.5,49,PARCC,59.2,33.3,54.4,28.6,94.9,87.8
1107,Center City PCS - Shaw,2017-2018,63.40%,2,PK-8,6,12,69.8831673,1.7,60.6,32.6,0.8,0,0.4,3.8,9.3,19.1,50,236,PARCC,51.9,54.4,PARCC,64.7,30.9,56.8,28.8,92.4,92
1108,Center City PCS - Trinidad,2017-2018,41.60%,2,PK-8,5,12,69.8831673,0,88.6,7.9,0,0,0,3.5,17.3,4,62.4,202,PARCC,46.1,49,PARCC,34.2,13.2,32.5,12.3,92.2,69.5
127,Cesar Chavez PCS for Public Policy - Chavez Prep,2017-2018,46.80%,2,PK-8,1,12,58.75615823,1,19,78.6,0,0,1,0.3,18,34,51,294,PARCC,52.7,48.4,PARCC,50,22.8,35.7,13.4,92.1,81.5
102,Cesar Chavez PCS for Public Policy - Parkside Middle School,2017-2018,35.20%,2,PK-8,7,16,58.75615823,0,95.7,3.9,0.4,0,0,0,16.7,1.6,74.3,257,PARCC,40.7,42.1,PARCC,44.7,20.2,30.6,8.3,89.9,86.3
210,City Arts & Prep PCS,2017-2018,46.30%,2,PK-8,5,8,52.13161371,0.4,94.2,4.8,0,0,0.6,0,10.6,6.4,58.3,499,PARCC,47.9,41.8,PARCC,53.4,26.5,46,23.7,90.6,74.7
3069,Creative Minds International PCS,2017-2018,55.40%,2,PK-8,5,8,63.05139514,4.5,36.3,16.3,0,0,35.4,7.5,29.7,5.7,13.8,441,PARCC,45.3,40.3,PARCC,57,30.2,54.1,37.8,93.9,92.4
199,DC Bilingual PCS,2017-2018,74.70%,1,PK-8,5,16,67.019893,0.9,17.7,68.4,0.2,0,10.5,2.3,17.7,45.5,33.2,440,PARCC,52,75.7,PARCC,61.6,31.5,57.5,28.8,94.9,93.7
1110,DC Prep PCS - Benning Elementary School,2017-2018,86.90%,1,PK-8,7,12,69.29041956,0.2,93.4,5.1,0,0,0,1.3,9.3,4,57,453,NWEA MAP,77,79,PARCC,67.1,34.2,75,42.1,92.2,90.6
218,DC Prep PCS - Benning Middle School,2017-2018,68.00%,1,PK-8,7,7,69.29041956,0,94,3.9,0,0,0,2.1,19.7,0,49.3,335,PARCC,44.8,54,PARCC,66.8,44.9,72,47.1,93.1,89.6
130,DC Prep PCS - Edgewood Elementary School,2017-2018,85.10%,1,PK-8,5,13,69.29041956,0.2,84.5,8.6,0,0,1.1,5.5,9.3,8.4,40.8,451,NWEA MAP,63,85,PARCC,64,40,73.3,52,94.1,88.7
196,DC Prep PCS - Edgewood Middle School,2017-2018,67.30%,1,PK-8,5,17,69.29041956,0.9,88,5.7,0,0,0,5.4,15.1,2.7,35.8,332,PARCC,41.5,54.5,PARCC,74.5,51.5,82.2,55.2,93.4,82.9
3070,DC Scholars PCS,2017-2018,37.40%,2,PK-8,7,8,53.54656776,0,99.4,0.4,0,0,0,0.2,17.3,0,58.4,515,PARCC,32.4,33,PARCC,48.7,19.1,64.3,34.2,89.7,78.7
234,Democracy Prep Congress Heights PCS,2017-2018,20.80%,3,PK-8,8,5,46.51399709,0,97.5,2.5,0,0,0,0,21.6,0,76.3,645,PARCC,31.2,30.8,PARCC,32.6,11.3,33.9,13.6,89.3,65.7
248,District of Columbia International School,2017-2018,68.10%,1,PK-8,4,6,53.69034043,3.5,38.9,38.2,0.7,0.1,15.2,3.4,14.2,8.3,19.3,804,PARCC,45.1,52.7,PARCC,82.1,57,72.9,40.7,93.7,93.8
1125,Eagle Academy PCS - Capitol Riverfront,2017-2018,52.10%,2,PK-8,6,8,64.32951788,0.6,90.9,1.8,0,0,6.7,0,15.2,0,57.6,165,NWEA MAP,54.5,49.5,PARCC,40,13.3,53.3,20,91.5,76.8
195,Eagle Academy PCS - Congress Heights,2017-2018,34.20%,3,PK-8,8,17,64.32951788,0,99.7,0.1,0,0,0.1,0,18.2,0,69.5,770,NWEA MAP,39,39,PARCC,20,10,32.2,13.3,90,81.4
138,Early Childhood Academy PCS,2017-2018,65.80%,1,PK-8,8,15,67.73467074,0,100,0,0,0,0,0,16.7,0,70.3,246,NWEA MAP,65.5,55.5,PARCC,46.2,34.6,76.9,30.8,93.4,72.1
1206,E.L. Haynes PCS - Elementary School,2017-2018,75.50%,1,PK-8,4,16,66.57042499,0.3,39.7,39.1,1.4,0,15.5,4,17.8,37.9,36.2,348,PARCC,70.9,52.8,PARCC,58,39,64,42,94,90
146,E.L. Haynes PCS - Middle School,2017-2018,52.30%,2,PK-8,1,13,66.57042499,0.6,46.2,41.4,1.7,0.3,4.5,5.4,21.5,15.3,39.7,353,PARCC,43,45,PARCC,55.4,32.7,51,23.3,95.5,88
159,Elsie Whitlow Stokes Community Freedom PCS - Brookland,2017-2018,70.20%,1,PK-8,5,22,69.80152371,0.9,38.9,24.9,0,0,24.3,11.1,11.7,14.9,12.9,350,PARCC,52.3,49.7,PARCC,67.1,41.4,69.3,38.6,95,98.3
269,Friendship PCS - Armstrong,2017-2018,48.90%,2,PK-8,5,5,62.04475297,0,93.4,5.6,0,0.5,0.5,0,14.2,6.6,61,395,PARCC,37.1,54.7,PARCC,42.7,17.1,49.6,25.6,91.2,76
361,Friendship PCS - Blow Pierce Elementary,2017-2018,65.80%,1,PK-8,7,7,62.04475297,0,97.9,2.1,0,0,0,0,10.6,3.1,78.6,387,NWEA MAP,60.5,57.5,PARCC,33.3,17.6,52.9,27.5,91.9,82.7
362,Friendship PCS - Blow Pierce Middle,2017-2018,56.40%,2,PK-8,7,7,62.04475297,0,97.9,2.1,0,0,0,0,19.8,3.7,71.9,242,PARCC,45.5,56.5,PARCC,54.7,26.9,57,19.3,93.9,83.4
363,Friendship PCS - Chamberlain Elementary,2017-2018,83.70%,1,PK-8,6,7,62.04475297,0,97.3,2.1,0,0.3,0.3,0,6.9,0.8,61.5,377,NWEA MAP,73,87.5,PARCC,51.6,28.1,62.5,37.5,92.2,89.3
364,Friendship PCS - Chamberlain Middle,2017-2018,61.90%,2,PK-8,6,7,62.04475297,0,99.1,0.9,0,0,0,0,18,0,60.1,323,PARCC,47.5,50.8,PARCC,60.9,32.4,68.2,31.2,93.9,92.2
268,Friendship PCS - Online Academy,2017-2018,54.80%,2,PK-8,4,5,62.04475297,0,84.4,6.7,0,0,7.8,1.1,16.7,1.7,48.9,180,PARCC,48.3,50.3,PARCC,69.6,45.2,59.1,24.3,99.8,67
113,Friendship PCS - Southeast Elementary,2017-2018,55.30%,2,PK-8,8,15,62.04475297,0,98.7,0.9,0,0,0.4,0,9.8,0.4,74.2,559,PARCC,42,46.5,PARCC,46.3,19.5,49.7,14.8,93.2,90.8
1124,Friendship PCS - Technology Preparatory Middle School,2017-2018,44.00%,2,PK-8,8,12,62.04475297,0,99.2,0.8,0,0,0,0,24.7,0,68.6,255,PARCC,50.8,45.5,PARCC,39,16.1,25.3,9,92.2,86.8
365,Friendship PCS - Woodridge International Elementary,2017-2018,80.20%,1,PK-8,5,7,62.04475297,0,94.6,5.4,0,0,0,0,8.8,2.7,47.1,297,NWEA MAP,59.5,82,PARCC,56.8,36.4,60,28.9,94,85.7
366,Friendship PCS - Woodridge International Middle,2017-2018,74.70%,1,PK-8,5,7,62.04475297,0,95,4.1,0,0.5,0.5,0,14.2,2.8,39.9,218,PARCC,52.8,64,PARCC,64.3,32.4,67.6,37.6,95.1,89.9
245,Harmony DC PCS - School of Excellence,2017-2018,45.40%,2,PK-8,5,6,56.64161735,1.1,94.7,2.1,0,0,1.1,1.1,16,0,63.8,94,PARCC,43.5,54.2,PARCC,55.1,24.5,59.2,32.7,91.2,51.3
131,Hope Community PCS - Lamond,2017-2018,62.80%,2,PK-8,4,12,53.14037784,0,87.2,11.5,0,0,0,1.4,9.7,13.2,47.9,288,PARCC,54.6,49.7,PARCC,61.4,34.3,54.3,34.3,94.8,75.8
114,Hope Community PCS - Tolson,2017-2018,49.50%,2,PK-8,5,15,53.14037784,0,92.7,7.1,0.2,0,0,0,12.8,10.9,57,467,PARCC,44.8,47.3,PARCC,51.9,20.4,44.7,13.6,96.6,80.8
115,Howard University Middle School of Mathematics and Science PCS,2017-2018,39.40%,2,PK-8,1,15,64.20076027,0,95,4,0.4,0,0,0.7,12.9,3.2,48.9,278,PARCC,36.1,44.8,PARCC,56.1,26.9,44.3,19.3,92.7,80.8
134,Ideal Academy PCS,2017-2018,25.90%,3,PK-8,4,20,62.22776739,0.7,92.5,5.7,0.4,0,0.4,0.4,13.3,2.9,62.7,279,PARCC,36.9,35.2,PARCC,28.8,9.1,25,6.8,93.5,73.4
200,Ingenuity Prep PCS,2017-2018,52.10%,2,PK-8,8,7,62.82518203,0.2,96.6,1.8,0.2,0.2,1,0,19.8,0,66.1,496,PARCC,53,42.5,PARCC,60.6,37.9,64.4,32.6,88.4,83.4
3064,Inspired Teaching Demonstration PCS,2017-2018,74.60%,1,PK-8,5,9,62.19019477,3.1,36.5,6.7,0.4,0,44.4,8.7,14.3,3.8,14.1,446,PARCC,57.3,52.1,PARCC,80.3,57.6,67,46.8,94.9,92.4
116,KIPP DC - AIM Academy PCS,2017-2018,56.30%,2,PK-8,8,15,64.05104801,0,100,0,0,0,0,0,19.6,0,55.8,378,PARCC,49.8,49.1,PARCC,56.4,26.3,55.6,30.1,92.1,88.3
3071,KIPP DC - Heights Academy PCS,2017-2018,70.80%,1,PK-8,8,9,64.05104801,0,99.3,0.4,0.2,0,0,0,18.2,0,62.5,461,PARCC,44.7,53.5,PARCC,75.4,46.9,90,67.3,92.5,93
189,KIPP DC - KEY Academy PCS,2017-2018,51.90%,2,PK-8,7,19,64.05104801,0,97.3,2.7,0,0,0,0,20.1,0,50.9,338,PARCC,40.7,37,PARCC,63.8,39.9,67.4,40.9,92.6,91.6
190,KIPP DC - Lead Academy PCS,2017-2018,70.10%,1,PK-8,6,8,64.05104801,0.5,95.1,3.7,0,0,0.7,0,13.8,1.7,44.9,405,PARCC,47.2,48.9,PARCC,77.4,49.2,88.7,69.7,93.3,88.2
242,KIPP DC - Northeast Academy PCS,2017-2018,59.30%,2,PK-8,5,6,64.05104801,0.3,97.6,2.1,0,0,0,0,20.6,0.3,52.1,330,PARCC,49.9,49.7,PARCC,62.6,32.9,55.9,25.6,92.4,96.5
1121,KIPP DC - Promise Academy PCS,2017-2018,79.70%,1,PK-8,7,11,64.05104801,0,98.5,1.5,0,0,0,0,14.2,1.3,58.8,520,PARCC,56.8,62.3,PARCC,67.7,48.1,89.9,73.5,92.7,93.5
237,KIPP DC - Quest Academy PCS,2017-2018,61.50%,2,PK-8,7,6,64.05104801,0,99,0.5,0.5,0,0,0,14.1,0.5,57.5,391,PARCC,53.4,57.2,PARCC,58,28.4,79.3,51.5,92.3,83.1
214,KIPP DC - Spring Academy PCS,2017-2018,62.70%,2,PK-8,5,7,64.05104801,0,96.3,3.7,0,0,0,0,11.5,1.5,53.2,410,PARCC,52.2,45.9,PARCC,57.9,30,87.9,61.1,92.6,91.4
243,KIPP DC - Valor Academy PCS,2017-2018,56.00%,2,PK-8,7,5,64.05104801,0,98,1.6,0,0,0.3,0,17.9,0.3,57.7,307,PARCC,48.4,51,PARCC,52.9,23.4,53.6,22.7,94,84.2
121,KIPP DC - WILL Academy PCS,2017-2018,46.50%,2,PK-8,6,14,64.05104801,0.3,96.3,3.4,0,0,0,0,21.3,0,41.3,320,PARCC,36.3,46.8,PARCC,54.8,27.8,56.9,38.5,94.2,78.3
193,Latin American Montessori Bilingual PCS,2017-2018,86.00%,1,PK-8,4,17,62.20535409,1.7,17.3,37.4,0.4,0.4,34.2,8.4,15.2,29.4,9.7,462,PARCC,68.6,62.8,PARCC,86.6,59.7,73.1,38.7,95.1,93.7
228,Lee Montessori PCS,2017-2018,70.10%,1,PK-8,5,6,63.13404795,2.8,38.4,6.2,0,0.6,44.1,7.9,18.1,0,11.9,177,NWEA MAP,61,59,PARCC,50,38.9,50,22.2,94.3,87.2
135,Mary McLeod Bethune Day Academy PCS,2017-2018,49.90%,2,PK-8,5,16,70.87105835,0.9,78.8,11.6,0.2,0,6.3,2.2,9.8,6.3,54.9,457,PARCC,39.7,55.9,PARCC,51.4,16.9,48.6,20.3,91.6,78.5
165,Meridian PCS,2017-2018,59.40%,2,PK-8,1,21,58.31767948,0.9,64,30,0,0,4.4,0.6,12.3,28.3,52.2,636,PARCC,60.9,57.9,PARCC,48,28.1,39.7,16.9,92.3,77.8
3065,Mundo Verde Bilingual PCS,2017-2018,73.30%,1,PK-8,5,9,62.68404579,2.6,18.3,34.1,0,0,38.1,6.9,11.4,21.5,11.1,578,PARCC,57,53.6,PARCC,65.5,45,68.5,47,93.6,92.3
170,Paul PCS - Middle School,2017-2018,34.00%,3,PK-8,4,20,61.94176509,0,70.6,29.4,0,0,0,0,15.8,10.5,42.1,228,PARCC,33.6,40.3,PARCC,45.3,19.3,35.8,17.5,93.6,78.8
161,Perry Street Preparatory PCS,2017-2018,60.90%,2,PK-8,5,22,36.06531736,0.3,90.9,6,0.3,0,1.1,1.4,16.2,9.7,55.3,351,PARCC,56.8,57.5,PARCC,55,19.3,37.1,12.1,93.5,85.3
286,Rocketship PCS - Rise Academy,2017-2018,62.40%,2,PK-8,8,4,27.50885166,0.4,96.2,1.1,0.4,0,0.2,1.7,13.5,1.7,82.9,527,NWEA MAP,53,71.5,PARCC,53.4,24.7,58.9,27.4,91.1,71.3
173,Roots PCS,2017-2018,37.40%,2,PK-8,4,21,55.79366637,0,100,0,0,0,0,0,5.1,5.9,45.8,118,PARCC,36.9,24.5,PARCC,61.9,19,57.1,19,91.6,81.1
174,SEED PCS of Washington DC,2017-2018,37.20%,2,PK-8,7,22,63.16188212,0,98.6,0.8,0,0.3,0.3,0,19.8,0.3,65.3,363,PARCC,35.4,49.1,PARCC,31.3,8,43.8,10.8,94.6,79.4
197,Sela PCS,2017-2018,60.70%,2,PK-8,4,7,63.66945425,1,72.3,9.9,0,0.5,16.3,0,11.4,10.4,22.3,202,PARCC,55,41,PARCC,62.9,28.6,68.6,48.6,92.8,82.5
3066,Shining Stars Montessori Academy PCS,2017-2018,63.30%,2,PK-8,5,9,52.71471108,2.9,43.8,11.8,0.4,0,29,12.1,8.1,9.6,16.5,272,PARCC,63,37,PARCC,75,37.5,58.3,16.7,94.8,80.3
187,Somerset Preparatory Academy PCS,2017-2018,30.80%,3,PK-8,8,6,63.68661559,0,98.7,0.5,0,0,0,0.8,20.3,0,70.7,375,PARCC,43.5,41.1,PARCC,31.9,12,18.5,4.8,93.7,75.4
198,Two Rivers PCS - 4th Street,2017-2018,72.00%,1,PK-8,6,16,60.7173008,1.5,64.4,8.5,0,0,21,4.5,21.6,3.8,25.8,528,PARCC,53.3,62,PARCC,67.4,42.4,71.1,40.4,93.2,91.3
270,Two Rivers PCS - Young,2017-2018,51.40%,2,PK-8,5,5,60.7173008,1.8,57,6.7,1.1,0,28.9,4.6,16.2,1.4,19.4,284,NWEA MAP,49.5,36,PARCC,44.4,20,48.9,24.4,93.3,92.9
263,Washington Global PCS,2017-2018,37.80%,2,PK-8,6,5,50.66342435,1,95.4,2,0,0,1,0.5,29.1,0.5,58.7,196,PARCC,45.2,42.5,PARCC,43.9,22,34.5,12.1,93.7,76.1
125,Washington Latin PCS - Middle School,2017-2018,72.20%,1,PK-8,4,14,63.96779343,3.3,40.1,8.7,0,0,43.9,4.1,13.1,2.2,6.8,367,PARCC,44.5,49,PARCC,85.2,65.5,78.4,49,95.8,97.8
1117,Washington Yu Ying PCS,2017-2018,93.80%,1,PK-8,5,12,68.73905357,9.7,34.2,5.2,0,0,31.4,19.5,13,8.3,4.7,579,PARCC,75,69.1,PARCC,85.7,58,84.4,58.9,95.5,98